x,y,s1,s2,s3,s4,s5,s6,aftershock
505976.1398252601,-2559456.3425872736,83588.56305284405,-32585.318879850947,-3309.570689290268,-5930.93247831337,1083.905109744537,-22415.79735665555,0.0
510976.1398252601,-2559456.3425872736,75275.05580283098,-30157.915020412336,-3361.1731514070075,-7149.4717641150655,1717.9725023742271,-18423.41640931419,0.0
515976.1398252601,-2559456.3425872736,68419.90265430565,-27987.582075553863,-3345.97050267662,-8119.879034985391,2211.198274093107,-14933.798426403948,0.0
520976.1398252601,-2559456.3425872736,62725.94797690203,-26034.987626952432,-3288.583412557321,-8880.5649369473,2582.9559389638816,-11937.690449811527,0.0
525976.13982526,-2559456.3425872736,57953.6924065387,-24267.094222947755,-3206.126451262196,-9458.892441527883,2851.0889837561444,-9402.21467997208,0.0
220976.1398252601,-2554456.3425872736,7980.510565059207,4005.7982922733154,-1375.432693138211,-7906.658993850705,-1294.1869826229515,-5411.736646875471,0.0
225976.1398252601,-2554456.3425872736,8876.959940816609,4254.506299137414,-1438.8907702947974,-8804.393749554329,-1505.4328223844873,-6224.509117847397,0.0
230976.1398252601,-2554456.3425872736,10025.355648595056,4528.569163827921,-1505.6976292649308,-9761.039011794615,-1743.421919866322,-7155.744640668745,0.0
235976.1398252601,-2554456.3425872736,11499.714142079469,4831.3135290918135,-1575.784054311586,-10759.438015168193,-2009.734974837812,-8214.96153527251,0.0
240976.1398252601,-2554456.3425872736,13394.491850131031,5165.859838944488,-1648.9262514519685,-11769.636272103746,-2305.386719628459,-9406.260648483883,0.0
245976.1398252601,-2554456.3425872736,15829.326847785984,5534.467335881189,-1724.6278490169273,-12743.038164066253,-2630.585401689227,-10723.052493551628,0.0
250976.1398252601,-2554456.3425872736,18954.14974858777,5937.359983365901,-1801.8762842162937,-13604.4498682041,-2984.520435568899,-12139.43399283352,0.0
255976.1398252601,-2554456.3425872736,22954.110105270905,6370.710450904355,-1878.6293749146264,-14241.536625983095,-3365.300475091352,-13596.45170570708,0.0
260976.1398252601,-2554456.3425872736,28053.111902367826,6823.265328675301,-1950.733792249016,-14491.286906395371,-3770.3180930661,-14980.707688009266,0.0
265976.1398252601,-2554456.3425872736,34513.590931973755,7270.8219435797555,-2009.659655074989,-14123.305083674237,-4197.612788264877,-16091.682159398464,0.0
270976.1398252601,-2554456.3425872736,42627.67586292594,7667.489257800792,-2037.81894313674,-12820.236335172498,-4649.397741903999,-16592.412520893708,0.0
275976.1398252601,-2554456.3425872736,52688.73329227848,7932.506329037017,-1999.0755242535224,-10157.168512273807,-5140.044716145645,-15934.799187262162,0.0
280976.1398252601,-2554456.3425872736,64917.74835098539,7932.325180975394,-1820.199357659078,-5588.174693395394,-5712.743847919347,-13244.191000559047,0.0
285976.1398252601,-2554456.3425872736,79286.66834087521,7461.9931627668575,-1356.9334344508438,1526.4329786877083,-6471.465349295136,-7138.786100869261,0.0
290976.1398252601,-2554456.3425872736,95131.3420380968,6242.864606629393,-340.2605046547596,11732.163197996904,-7634.299049882223,4526.338936277896,0.0
295976.1398252601,-2554456.3425872736,110466.244105154,3981.310143968707,1681.0372968275124,24789.212920045087,-9597.387685231177,24823.361058539173,0.0
300976.1398252601,-2554456.3425872736,121408.5658729143,558.7340738454856,5315.280812573577,37881.25983794251,-12937.38750136475,56876.42856233408,0.0
305976.1398252601,-2554456.3425872736,123751.31384145112,-3648.484134994359,11025.05082166422,43199.29542558576,-18187.378626233905,99340.63518072377,0.0
310976.1398252601,-2554456.3425872736,118802.61923451076,-7555.987923217843,18496.436633822937,30740.25082434704,-25322.17449897142,137554.34227091828,0.0
315976.1398252601,-2554456.3425872736,114352.31498762815,-9425.80532588492,26391.986368780366,2315.972340846072,-33167.34853211133,145643.36277335323,0.0
320976.1398252601,-2554456.3425872736,110173.17991127128,-7434.037922011213,32897.179264252816,-25963.36265189612,-38433.51886094239,111996.9082539718,1.0
325976.1398252601,-2554456.3425872736,96748.16833963648,-2181.157198207949,35408.44620682197,-44772.73784015091,-35934.33842846575,45728.28119961375,0.0
330976.1398252601,-2554456.3425872736,71336.91242828703,1843.1171226960744,30307.76930391056,-55561.389831305925,-22870.571920555005,-43359.81059664126,1.0
335976.1398252601,-2554456.3425872736,43859.11808802856,-737.8276994088694,17363.703877724973,-49817.796441391794,-1882.716152066705,-147443.83232458093,0.0
340976.1398252601,-2554456.3425872736,675.7891172155331,-13581.687847332883,6307.01893362856,-17451.69070270582,23226.61389291083,-204672.28375491413,0.0
345976.1398252601,-2554456.3425872736,-29848.333512524656,-44469.63449844716,5178.000261376965,-17089.373736720365,51131.06896611863,-203060.73470919067,0.0
350976.1398252601,-2554456.3425872736,-34124.947319046325,-99596.45747684098,37603.766765698645,-357.9228892702032,75431.73266464962,-59616.72340908083,1.0
355976.1398252601,-2554456.3425872736,17943.74431833353,-182964.1146702832,110577.57700992851,-133113.12302217737,98638.34265745232,155018.28682990506,0.0
360976.1398252601,-2554456.3425872736,198322.151985332,-300420.1016531025,226406.1854555532,-307423.4685041198,138230.845448814,309933.59943724336,0.0
365976.1398252601,-2554456.3425872736,456100.372694056,-704061.4607241539,509600.0916958533,-731434.7471404024,203616.59648983268,1084558.327151435,0.0
370976.1398252601,-2554456.3425872736,-1500789.1455862431,278874.0787626477,87554.42871924667,-1695223.411205006,-70802.03249031311,1566506.0776457037,1.0
375976.1398252601,-2554456.3425872736,-2169774.907101156,436959.9341020138,-568780.8468769172,-59650.65372624499,-97937.33929418762,-80814.96369812051,0.0
380976.1398252601,-2554456.3425872736,-1280983.6148896054,190072.9147657753,-206584.1297399061,757544.9633400411,-71456.4105266632,-218387.8972603736,0.0
385976.1398252601,-2554456.3425872736,-1102783.2969917024,112181.88425208777,-176483.46727296367,397948.57563069806,-1811.48681295348,-568210.0585130737,0.0
390976.1398252601,-2554456.3425872736,-705983.3152994096,26952.98605476808,-96227.9646146356,602479.1294321117,-68001.8279512257,-544402.9159226499,0.0
395976.1398252601,-2554456.3425872736,-445983.287899259,-22862.71958393269,-74942.87464655931,477310.264695912,-62126.4237985878,-507242.5903070623,0.0
400976.1398252601,-2554456.3425872736,-195894.22894886328,-53935.11636790196,-68169.20699525774,448018.32083449874,-47123.24359808827,-463496.5105639605,0.0
405976.1398252601,-2554456.3425872736,33721.777060192944,-71467.81322331054,-71988.10540709543,357211.2887480238,-23022.45407630517,-452493.1838408072,0.0
410976.1398252601,-2554456.3425872736,222637.09894557024,-78883.52123725443,-66842.8977474013,220516.08514914627,3.448320480381464,-407333.2869223147,0.0
415976.1398252601,-2554456.3425872736,344271.1108478372,-78016.16503143203,-46812.97978453739,71480.01314591954,18781.22216578386,-275836.04641999054,0.0
420976.1398252601,-2554456.3425872736,397304.70902345824,-71266.32215658294,-15706.942897171284,-36323.61903593163,29617.11404015628,-73075.72462333184,0.0
425976.1398252601,-2554456.3425872736,398894.0954320806,-62462.33138118999,17624.292312916623,-66560.54359218407,30979.097682049767,141470.44569819976,0.0
430976.1398252601,-2554456.3425872736,386131.881524701,-55542.461419854575,43363.178168751365,-22128.35058963475,24019.32500822212,288253.54061168706,0.0
435976.1398252601,-2554456.3425872736,384757.21155685687,-52829.22415562123,55722.265571660566,52966.416152621365,12455.268299309326,325277.2384421987,0.0
440976.1398252601,-2554456.3425872736,395370.56695134245,-54252.05173494461,55180.0775395972,109917.99216813152,1000.4551068894336,268516.688159452,0.0
445976.1398252601,-2554456.3425872736,400171.02824583056,-57453.34166601905,46585.05275619226,125763.46671099596,-6864.120749905603,171551.17826764958,0.0
450976.1398252601,-2554456.3425872736,385625.00032974855,-59793.90367308661,35314.005103885465,110436.65262650262,-10576.034607307674,82193.47930122382,0.0
455976.1398252601,-2554456.3425872736,353642.7408445703,-60135.22869998548,24725.75310840091,83808.80161415027,-11358.400134439633,19051.41984422827,0.0
460976.1398252601,-2554456.3425872736,313095.59311449976,-58618.784361401085,16103.526580590618,58449.36105257212,-10558.428048477648,-19080.25775298272,0.0
465976.1398252601,-2554456.3425872736,271535.64904956013,-55847.34782614162,9573.353869971945,38659.88875054922,-9065.276377022868,-39252.58370587729,0.0
470976.1398252601,-2554456.3425872736,233166.9432291304,-52410.358166395294,4826.442890037982,24514.78913204908,-7359.01561379896,-47972.6794617736,0.0
475976.1398252601,-2554456.3425872736,199662.0430749792,-48738.3416378373,1469.5568639651387,14755.346707446344,-5673.127706663638,-49834.34243808949,0.0
480976.1398252601,-2554456.3425872736,171290.5721724675,-45102.1089492485,-848.6893860653912,8046.483061239846,-4112.54739810776,-47797.063871399725,0.0
485976.1398252601,-2554456.3425872736,147677.37588026884,-41652.10465358694,-2408.287296278052,3350.953654930905,-2719.3605583556027,-43705.18600062052,0.0
490976.1398252601,-2554456.3425872736,128211.09672368706,-38458.81926584023,-3421.8967997186537,-41.36859312564562,-1505.688730666786,-38691.57345322059,0.0
495976.1398252601,-2554456.3425872736,112240.02817881064,-35543.85406550662,-4047.439729837052,-2583.949129744403,-469.29987713097927,-33441.337496430475,0.0
500976.1398252601,-2554456.3425872736,99156.58830009284,-32901.19633882619,-4400.731910933397,-4553.841641426541,399.109195079503,-28356.402780233857,0.0
505976.1398252601,-2554456.3425872736,88428.05396671292,-30510.84518701464,-4565.953450190168,-6115.770008547755,1112.4445545905207,-23658.377066530105,0.0
510976.1398252601,-2554456.3425872736,79602.72310725255,-28347.098614110648,-4603.77833430718,-7366.889451851101,1685.4202097801135,-19454.121535542832,0.0
515976.1398252601,-2554456.3425872736,72305.42001950253,-26383.3046785262,-4557.5230048744415,-8365.773259204876,2133.5035843141127,-15778.423576711464,0.0
520976.1398252601,-2554456.3425872736,66228.99640006934,-24594.383871997183,-4457.7693050941525,-9150.105194723776,2472.2008612948684,-12622.1927674512,0.0
525976.13982526,-2554456.3425872736,61124.72928491079,-22957.98181843876,-4325.816535173641,-9746.907948255208,2716.5444673841125,-9951.151084390023,0.0
530976.13982526,-2554456.3425872736,56793.01027326778,-21454.826272250204,-4176.251337976945,-10178.0747863197,2880.7198894549338,-7718.138367478535,0.0
220976.1398252601,-2549456.3425872736,8637.070785880567,3701.378562019411,-1503.527343016639,-8101.166908585011,-1183.212219576768,-5578.293593841088,0.0
225976.1398252601,-2549456.3425872736,9595.276764900284,3903.926692866631,-1563.40130592828,-9033.169276037755,-1382.445398656278,-6421.50699219608,0.0
230976.1398252601,-2549456.3425872736,10812.882612044255,4117.38244259782,-1622.6130207082797,-10029.404421492642,-1609.2207965990356,-7388.641942116264,0.0
235976.1398252601,-2549456.3425872736,12364.503010005315,4339.711277648697,-1679.3804527573054,-11073.514489208204,-1866.6382272714536,-8490.136096300157,0.0
240976.1398252601,-2549456.3425872736,14344.854819501066,4566.596329726241,-1731.006036778639,-12136.54513267546,-2158.250043214412,-9731.177979563185,0.0
245976.1398252601,-2549456.3425872736,16873.152363551413,4789.988482426054,-1773.3846360081106,-13171.23375767048,-2488.423610920093,-11106.509761748148,0.0
250976.1398252601,-2549456.3425872736,20097.6740787929,4995.88245607188,-1800.187299312995,-14104.287418704112,-2863.065872022858,-12591.958695958892,0.0
255976.1398252601,-2549456.3425872736,24199.775505602905,5160.95320999744,-1801.467546777709,-14826.249243108305,-3291.005880421408,-14130.989399535283,0.0
260976.1398252601,-2549456.3425872736,29396.00037443153,5247.566790940352,-1761.2254264400026,-15178.681153702108,-3786.542310269365,-15613.870800395372,0.0
265976.1398252601,-2549456.3425872736,35935.68965849592,5196.572399986437,-1653.0802948800674,-14938.702200190051,-4374.0413265634925,-16846.072361325045,0.0
270976.1398252601,-2549456.3425872736,44088.957278170434,4917.3660756207055,-1432.502690810613,-13801.560802920108,-5096.097713054779,-17500.991771271387,0.0
275976.1398252601,-2549456.3425872736,54114.33741272733,4275.414933582475,-1022.9470786663476,-11363.58465148804,-6027.796779865105,-17049.29915653102,0.0
280976.1398252601,-2549456.3425872736,66182.11038758491,3080.140773943965,-291.69362568225927,-7113.896861412618,-7300.940435799944,-14651.51822934839,0.0
285976.1398252601,-2549456.3425872736,80201.28034010602,1083.821952099545,989.5994312388044,-465.9949525912045,-9142.361907458442,-8992.577969303471,0.0
290976.1398252601,-2549456.3425872736,95455.5721287684,-1979.177657320832,3199.842425595908,9063.648526925625,-11923.37699453406,1951.4549786390023,0.0
295976.1398252601,-2549456.3425872736,109971.13629313344,-6251.430884031793,6914.354100461367,21226.52753084539,-16183.316634523797,21074.10184461863,0.0
300976.1398252601,-2549456.3425872736,119968.814055996,-11438.124360810489,12846.019132293415,33418.58550359778,-22493.33607625966,51411.405813214966,0.0
305976.1398252601,-2549456.3425872736,121221.7948565141,-16414.805979336496,21488.010056420408,38381.26381725484,-30907.52006475453,92192.88677107374,0.0
310976.1398252601,-2549456.3425872736,114530.7997862032,-19315.613395950222,32413.736412106,26335.797813277703,-40037.232425081485,130631.34997505591,0.0
315976.1398252601,-2549456.3425872736,107606.3425194305,-18477.589923086824,43931.32027492864,-1951.2220866378336,-46765.30025532889,142764.56850485902,0.0
320976.1398252601,-2549456.3425872736,101274.75262377574,-13328.321130957378,53644.20975436705,-30959.340583634574,-46904.11284654831,117946.6888789242,0.0
325976.1398252601,-2549456.3425872736,85866.18831626972,-5704.600719225329,58618.975204992494,-52109.79880763916,-36206.109173090845,67341.8631387015,1.0
330976.1398252601,-2549456.3425872736,58498.2013203364,-298.61052536123475,55675.985307414885,-69662.23319479897,-13548.653840882514,207.4639082012424,0.0
335976.1398252601,-2549456.3425872736,30277.819754292013,-1238.2808833404847,44945.79365369048,-77841.96709385792,17906.673665924995,-81315.30565010846,0.0
340976.1398252601,-2549456.3425872736,-10776.041212325475,-10594.752184317527,36652.836474781456,-60730.48403858517,55095.25792988163,-122663.68259808648,1.0
345976.1398252601,-2549456.3425872736,-55599.22320226203,-36914.463600449,40282.96581792994,-83277.3335822203,92546.332412762,-98596.28373874944,0.0
350976.1398252601,-2549456.3425872736,-70086.57289563658,-81695.30774333309,62204.48573122126,-101481.82092659314,101944.36369536452,29885.1503450484,0.0
355976.1398252601,-2549456.3425872736,-52727.473285208565,-111249.76183048288,107999.90422367952,-259200.21640575823,90963.4119981206,241106.5807203041,0.0
360976.1398252601,-2549456.3425872736,83429.48315797381,-111999.97993996342,171981.3354487323,-458611.0658643971,106880.49822058654,358684.30249702494,0.0
365976.1398252601,-2549456.3425872736,408663.1786054844,-243881.1905602076,453350.65153978096,-579044.4107455026,98406.32076406336,1175050.024987246,0.0
370976.1398252601,-2549456.3425872736,-508440.0165326878,-4725.008490058063,45831.121849220326,-585189.4373848788,-16329.693762563567,633625.3841560979,0.0
375976.1398252601,-2549456.3425872736,-2320739.4902492217,149958.6444347134,-450022.7102386283,-229416.75549889097,58155.88488176896,-452557.34911587246,0.0
380976.1398252601,-2549456.3425872736,-1341795.0075674264,120042.15070892578,21457.2703072182,672805.1427148987,-199037.56432432635,49789.53052349384,1.0
